epoch,step,train_loss_epoch,train_loss_step,val_loss
8,84649,,0.0030235270969569683,
8,84699,,0.00012382338172756135,
8,84749,,0.00024435349041596055,
8,84799,,0.000652017944958061,
8,84849,,0.027638060972094536,
8,84899,,1.0147801637649536,
8,84949,,0.0029792520217597485,
8,84999,,0.004725819919258356,
8,85049,,5.287800740916282e-05,
8,85099,,0.28355979919433594,
8,85149,,0.3133099675178528,
8,85199,,0.023648109287023544,
8,85249,,0.0019027666421607137,
8,85299,,0.004716062918305397,
8,85349,,0.002781554590910673,
8,85399,,0.9919639825820923,
8,85449,,0.005016918294131756,
8,85490,,,0.16274143755435944
8,85490,0.1066012904047966,,
9,85499,,1.018174409866333,
9,85549,,3.4368007618468255e-05,
9,85599,,0.0008050901815295219,
9,85649,,0.0029103716369718313,
9,85699,,0.0007812738185748458,
9,85749,,0.004766583442687988,
9,85799,,0.0023435321636497974,
9,85849,,0.003950589336454868,
9,85899,,0.011264948174357414,
9,85949,,0.009625655598938465,
9,85999,,0.15910930931568146,
9,86049,,0.001137220417149365,
9,86099,,0.0009664383251219988,
9,86149,,0.015925001353025436,
9,86199,,0.7550597786903381,
9,86249,,0.0005754231242462993,
9,86299,,0.0007927319966256618,
9,86349,,0.005086839664727449,
9,86399,,0.0011572691146284342,
9,86449,,3.3574149711057544e-05,
9,86499,,0.011335637420415878,
9,86549,,0.3019806146621704,
9,86599,,0.7012209892272949,
9,86649,,0.002125259255990386,
9,86699,,1.003283977508545,
9,86749,,0.0024695785250514746,
9,86799,,0.6344752311706543,
9,86849,,0.0177723728120327,
9,86899,,0.22218556702136993,
9,86949,,0.003720860928297043,
9,86999,,0.00018029827333521098,
9,87049,,0.0015904236352071166,
9,87099,,0.00039292220026254654,
9,87149,,0.19437864422798157,
9,87199,,0.009571483358740807,
9,87249,,0.00038686563493683934,
9,87299,,0.0004947275738231838,
9,87349,,0.011025067418813705,
9,87399,,0.1408131867647171,
9,87449,,0.002563279587775469,
9,87499,,0.014183510094881058,
9,87549,,0.5299986004829407,
9,87599,,0.03224095702171326,
9,87649,,0.00034882157342508435,
9,87699,,0.0022443439811468124,
9,87749,,0.00989537313580513,
9,87799,,0.0006046135677024722,
9,87849,,0.0008534894441254437,
9,87899,,0.0015785775613039732,
9,87949,,0.002358101075515151,
9,87999,,0.0029377732425928116,
9,88049,,0.36695706844329834,
9,88099,,9.792890341486782e-05,
9,88149,,9.260002116207033e-05,
9,88199,,0.046718988567590714,
9,88249,,0.012121478095650673,
9,88299,,0.001740927342325449,
9,88349,,0.001454689772799611,
9,88399,,0.31421297788619995,
9,88449,,0.0037484299391508102,
9,88499,,0.007033903617411852,
9,88549,,0.0023592987563461065,
9,88599,,0.0033876008819788694,
9,88649,,0.0006594561273232102,
9,88699,,0.004949083551764488,
9,88749,,0.005674963817000389,
9,88799,,0.006235476583242416,
9,88849,,0.0023727393709123135,
9,88899,,0.0017953881761059165,
9,88949,,1.2081899642944336,
9,88999,,0.002702497411519289,
9,89049,,0.1667054295539856,
9,89099,,0.00946990866214037,
9,89149,,0.2182944267988205,
9,89199,,0.0006875366671010852,
9,89249,,0.133041113615036,
9,89299,,0.0032748798839747906,
9,89349,,0.1673164665699005,
9,89399,,0.002512190258130431,
9,89449,,0.00394893903285265,
9,89499,,0.003244007471948862,
9,89549,,2.9562294002971612e-05,
9,89599,,0.0012772675836458802,
9,89649,,0.005277623422443867,
9,89699,,0.0021239318884909153,
9,89749,,0.00027433043578639627,
9,89799,,0.011282505467534065,
9,89849,,0.3057592511177063,
9,89899,,8.930085459724069e-05,
9,89949,,0.32475796341896057,
9,89999,,0.2195255011320114,
9,90049,,0.005298607051372528,
9,90099,,0.00012378295650705695,
9,90149,,0.0012264051474630833,
9,90199,,0.00012071080709574744,
9,90249,,0.12173016369342804,
9,90299,,0.0019797622226178646,
9,90349,,0.17584577202796936,
9,90399,,0.00862041674554348,
9,90449,,0.1442183256149292,
9,90499,,0.0012120865285396576,
9,90549,,6.499844312202185e-05,
9,90599,,0.0027828910388052464,
9,90649,,0.3374362289905548,
9,90699,,0.0017505817813798785,
9,90749,,0.0006442723679356277,
9,90799,,0.0009822326246649027,
9,90849,,5.228684312896803e-05,
9,90899,,3.105357609456405e-05,
9,90949,,0.005762707442045212,
9,90999,,0.0005075727240182459,
9,91049,,0.012806583195924759,
9,91099,,0.0029729162342846394,
9,91149,,0.0036310115829110146,
9,91199,,0.7069260478019714,
9,91249,,0.4824536144733429,
9,91299,,0.0007213603239506483,
9,91349,,0.0015523307956755161,
9,91399,,0.008560167625546455,
9,91449,,0.11666525900363922,
9,91499,,0.008832380175590515,
9,91549,,0.0004283016314730048,
9,91599,,0.2719941735267639,
9,91649,,0.33631542325019836,
9,91699,,2.9835464374627918e-05,
9,91749,,0.01522737368941307,
9,91799,,0.0032080551609396935,
9,91849,,0.0027431289199739695,
9,91899,,0.0010424940846860409,
9,91949,,0.00392365176230669,
9,91999,,0.0024398756213486195,
9,92049,,0.0029569559264928102,
9,92099,,1.0058212280273438,
9,92149,,0.19444026052951813,
9,92199,,0.3983418941497803,
9,92249,,0.008236558176577091,
9,92299,,0.00011467917647678405,
9,92349,,0.00028406589990481734,
9,92399,,0.28942567110061646,
9,92449,,0.16244934499263763,
9,92499,,0.006735949777066708,
9,92549,,0.0010866173543035984,
9,92599,,0.0022287156898528337,
9,92649,,0.0009989090031012893,
9,92699,,0.5691941380500793,
9,92749,,0.008628192357718945,
9,92799,,3.243737592129037e-05,
9,92849,,0.21087200939655304,
9,92899,,0.0002462657284922898,
9,92949,,0.18539904057979584,
9,92999,,0.012704987078905106,
9,93049,,0.0005815712502226233,
9,93099,,0.001846933038905263,
9,93149,,0.0011426936835050583,
9,93199,,0.0005022988189011812,
9,93249,,0.00022155174519866705,
9,93299,,0.003019563155248761,
9,93349,,0.11461398005485535,
9,93399,,4.614557110471651e-05,
9,93449,,0.250558465719223,
9,93499,,0.002071414142847061,
9,93549,,0.6368674039840698,
9,93599,,0.003376702079549432,
9,93649,,0.06550738960504532,
9,93699,,0.8582924604415894,
9,93749,,0.0009351964108645916,
9,93799,,0.014183934777975082,
9,93849,,0.6056981086730957,
9,93899,,0.00553729385137558,
9,93949,,0.003840280696749687,
9,93999,,0.008267192170023918,
9,94049,,0.1726280003786087,
9,94099,,0.004885400645434856,
9,94149,,0.0010788185754790902,
9,94199,,0.021113142371177673,
9,94249,,0.0006465412443503737,
9,94299,,0.032367341220378876,
9,94349,,0.0007037852192297578,
9,94399,,4.522524250205606e-05,
9,94449,,0.0016651328187435865,
9,94499,,0.0002807406126521528,
9,94549,,0.2270607352256775,
9,94599,,1.0106192827224731,
9,94649,,0.01237741019576788,
9,94699,,0.002716326154768467,
9,94749,,0.1634402573108673,
9,94799,,0.009448040276765823,
9,94849,,2.4026419850997627e-05,
9,94899,,5.6537024647695944e-05,
9,94949,,0.0005994097446091473,
9,94989,,,0.15276549756526947
9,94989,0.1041066125035286,,
